Date	2025年07月03日木曜日 09時57分03秒
Spectrometers	SR401765
ダーク	使用
リファレンス	使用
積分時間[msec]	300
平均回数	1
ｽﾑｰｼﾞﾝｸﾞ	5
Electrical Dark	USE
ピクセル数	3648
計測モード	反射率
保存開始波長[nm]	598.495
保存終了波長[nm]	1274.802
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
807.667	79.146758
807.867	79.030376
808.068	78.927305
808.269	78.850418
808.469	78.638560
808.670	78.640949
808.870	79.033565
809.071	79.451435
809.272	79.896516
809.472	80.337767
809.673	80.791385
809.873	81.170354
810.074	81.570942
810.274	81.705586
810.475	81.823602
810.675	82.007678
810.876	81.982168
811.076	81.929787
811.276	81.769813
811.477	81.337240
811.677	80.605837
811.878	79.718910
812.078	79.214029
812.278	79.005104
812.479	78.978023
812.679	79.273671
812.879	79.721164
813.079	80.299142
813.280	80.656684
813.480	80.642344
813.680	80.755438
813.880	81.225361
814.080	81.514460
814.280	81.446880
814.480	81.251257
814.681	81.102183
814.881	80.627509
815.081	79.916049
815.281	79.130102
815.481	78.602322
815.681	78.417112
815.881	78.181890
816.081	77.953690
816.281	78.074618
816.481	78.557996
816.681	79.029323
816.880	79.404604
817.080	79.642338
817.280	79.909309
817.480	80.059751
817.680	80.175968
817.880	80.424601
818.080	80.577083
818.279	80.454680
818.479	80.189168
818.679	79.739860
818.879	79.464570
819.078	79.299072
819.278	79.389852
819.478	79.353435
819.677	79.565323
819.877	79.784076
820.077	79.835712
820.276	80.281579
820.476	81.236725
820.675	82.136936
820.875	82.613325
821.074	82.630638
821.274	82.654429
821.473	82.549281
821.673	82.628201
821.872	82.660962
822.072	82.668500
822.271	82.924071
822.471	83.163731
822.670	82.845219
822.869	82.438939
823.069	81.942592
823.268	81.555926
823.467	81.362165
823.667	81.363098
823.866	81.668732
824.065	82.280327
824.265	82.974153
824.464	83.387031
824.663	83.386419
824.862	83.368042
825.061	83.457970
825.261	83.908702
825.460	84.634833
825.659	85.202574
825.858	85.451496
826.057	85.281691
826.256	84.791792
826.455	84.127304
826.654	83.479267
826.853	83.238556
827.052	83.590513
827.251	83.984277
827.450	84.203136
827.649	83.995660
827.848	83.440294
828.047	82.999278
828.246	82.641430
828.445	82.603182
828.644	82.599808
828.843	82.546477
829.041	82.220964
829.240	81.812088
829.439	81.364879
829.638	80.953957
829.836	80.790359
830.035	80.895621
830.234	81.197485
830.433	81.591466
830.631	81.548500
830.830	81.699221
831.029	82.274068
831.227	83.026482
831.426	83.330652
831.624	83.326196
831.823	83.264373
832.022	82.978828
832.220	82.547941
832.419	81.842206
832.617	80.954151
832.816	80.064037
833.014	79.172617
833.213	78.015198
833.411	77.122153
833.609	76.441877
833.808	76.026455
834.006	75.862555
834.205	75.917516
834.403	76.218560
834.601	76.546282
834.800	76.891228
834.998	77.505404
835.196	78.144307
835.394	79.105673
835.593	80.237751
835.791	81.097699
835.989	81.814930
836.187	82.545715
836.385	83.222286
836.584	83.565234
836.782	84.158552
836.980	84.862218
837.178	85.289196
837.376	85.242085
837.574	84.744647
837.772	84.015071
837.970	83.898926
838.168	84.089573
838.366	84.223872
838.564	84.333174
838.762	84.314057
838.960	83.806759
839.158	83.535643
839.356	83.275549
839.554	83.004761
839.752	82.911304
839.949	82.819131
840.147	82.729871
840.345	82.719704
840.543	82.422636
840.741	82.152436
840.938	82.201237
841.136	82.969097
841.334	83.591730
841.532	84.030385
841.729	84.567357
841.927	85.062197
842.125	85.528875
842.322	85.526944
842.520	84.933139
842.718	84.458032
842.915	84.198341
843.113	84.058668
843.310	83.761946
843.508	83.411175
843.705	83.289793
843.903	83.188019
844.100	83.045994
844.298	82.869416
844.495	83.104027
844.693	83.481394
844.890	83.771789
845.087	83.775143
845.285	83.609702
845.482	83.272159
845.679	82.994877
845.877	83.089070
846.074	83.368744
846.271	83.604812
846.469	83.192706
846.666	82.258358
846.863	81.728284
847.060	81.520483
847.257	81.359459
847.455	81.631681
847.652	82.156908
847.849	82.657832
848.046	82.745076
848.243	82.687529
848.440	82.623167
848.637	82.963270
848.834	83.615668
849.031	83.958479
849.228	84.279684
849.425	84.683333
849.622	84.606880
849.819	84.282919
850.016	83.982329
850.213	83.493064
850.410	83.188998
850.607	83.077388
850.804	83.104162
851.001	82.982501
851.198	83.371439
851.394	83.830266
851.591	84.210072
851.788	84.469873
851.985	84.497421
852.181	84.456728
852.378	84.781975
852.575	84.896765
852.772	84.746716
852.968	84.548150
853.165	84.728469
853.362	84.499179
853.558	84.146715
853.755	83.887510
853.951	83.370313
